ticker,date,open,high,low,close
PAII,2025-09-10,9.94,9.94,9.94,9.94
PAII,2025-09-11,9.935,9.94,9.92,9.93
PAII,2025-09-12,9.93,9.93,9.92,9.92
PAII,2025-09-15,9.93,9.94,9.93,9.94
PAII,2025-09-16,9.94,9.94,9.92,9.93
PAII,2025-09-17,9.93,9.93,9.92,9.92
PAII,2025-09-18,9.92,9.92,9.92,9.92
PAII,2025-09-19,9.9253,9.94,9.9253,9.93
PAII,2025-09-22,9.93,9.93,9.93,9.93
PAII,2025-09-23,9.94,9.94,9.94,9.94
PAII,2025-09-24,9.94,9.95,9.94,9.95
PAII,2025-09-25,9.95,9.97,9.945,9.95
PAII,2025-09-26,9.945,9.945,9.94,9.94
PAII,2025-09-29,9.97,9.97,9.96,9.96
PAII,2025-09-30,9.96,9.96,9.95,9.96
PAII,2025-10-01,9.94,9.96,9.94,9.95
PAII,2025-10-02,9.94,9.95,9.94,9.95
PAII,2025-10-03,9.95,9.96,9.95,9.95
PAII,2025-10-06,9.95,9.95,9.95,9.95
PAII,2025-10-07,9.94,9.96,9.94,9.95
PAII,2025-10-08,9.95,9.95,9.94,9.95
PAII,2025-10-09,9.97,9.99,9.9663,9.98
PAII,2025-10-10,9.98,9.99,9.98,9.99
PAII,2025-10-13,10.01,10.03,9.99,10.03
PAII,2025-10-14,10.0598,10.0598,10.04,10.05
PAII,2025-10-15,10.05,10.06,10.035,10.06
PAII,2025-10-16,10.02,10.03,10.02,10.03
PAII,2025-10-17,10.03,10.03,10.02,10.03
PAII,2025-10-20,10.02,10.05,10.02,10.05
PAII,2025-10-21,10.04,10.1,10.04,10.1
PAII,2025-10-23,10.05,10.07,10.04,10.04
PAII,2025-10-24,10.04,10.04,10.04,10.04
PAII,2025-10-27,10.04,10.04,10.04,10.04
PAII,2025-10-28,10.06,10.08,10.06,10.08
PAII,2025-10-30,10.0636,10.0636,10.0636,10.0636
PAII,2025-11-04,10.08,10.08,10.08,10.08
PAII,2025-11-14,10.0668,10.0668,10.0668,10.0668
PAII,2025-11-17,10.05,10.05,10.05,10.05
PAII,2025-11-18,10.09,10.09,10.09,10.09
PAII,2025-11-20,10.09,10.09,10.02,10.02
PAII,2025-11-25,10.08,10.08,10.08,10.08
PAII,2025-11-26,10.08,10.09,10.08,10.08
PAII,2025-12-04,10.09,10.09,10.08,10.09
PAII,2025-12-05,10.09,10.1,10.09,10.1
PAII,2025-12-08,10.1,10.1,10.1,10.1
PAII,2025-12-09,10.1,10.105,10.1,10.1
PAII,2025-12-10,10.1,10.11,10.1,10.11
PAII,2025-12-12,10.1109,10.1109,10.1109,10.1109
PAII,2025-12-15,10.13,10.13,10.13,10.13
PAII,2025-12-17,10.101,10.12,10.1,10.1
PAII,2025-12-18,10.12,10.12,10.08,10.1
